지역,해당연도,비만율,스트레스,고혈압 진단,당뇨병 진단
서귀포 중부,2014,31.7,23.7,24,8.7
서귀포 중부,2015,31.5,27.6,26.1,8.3
서귀포 중부,2016,31.1,26.7,23.8,8.7
서귀포 중부,2017,31,26.9,27.9,9.6
서귀포 동부,2014,35.1,27.8,28,8.5
서귀포 동부,2015,36.6,28.6,28.4,11.2
서귀포 동부,2016,40,27.9,27.5,9.6
서귀포 동부,2017,37.6,27.1,29.9,12.2
서귀포 서부,2014,25.1,26.5,25.4,8.8
서귀포 서부,2015,22,28.8,28,9.4
서귀포 서부,2016,24.1,30.2,24.5,8.7
서귀포 서부,2017,23.3,32.8,25.4,11.9
제주 중부,2014,21.3,27.9,22.9,7.8
제주 중부,2015,17.7,27.2,22.4,8
제주 중부,2016,23.2,25.4,22.1,7.2
제주 중부,2017,16.3,26.9,22.2,5.8
제주 동부,2014,20.9,30.2,27.5,8.8
제주 동부,2015,26.5,32,25.6,11.2
제주 동부,2016,20.1,34.3,31.3,9.6
제주 동부,2017,21,31.5,28.8,10.5
제주 서부,2014,26.6,29.6,25.3,9.8
제주 서부,2015,22.3,30.1,24.1,9.5
제주 서부,2016,19.8,32.5,26.8,8.3
제주 서부,2017,24,38.9,28.9,10.5
